timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 19:48:30, 50, 40, 100, 12, 50, 24, 23, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 20:07:42, 50, 40, 100, 12, 50, 24, 23, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 20:48:33, 50, 40, 100, 12, 50, 24, 23, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 21:07:45, 50, 40, 100, 12, 50, 24, 23, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 21:48:35, 50, 40, 100, 12, 50, 24, 23, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 22:07:48, 50, 40, 100, 12, 50, 24, 23, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 22:48:38, 50, 40, 100, 12, 50, 24, 23, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 23:07:51, 50, 40, 100, 12, 50, 24, 23, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 23:48:42, 50, 40, 100, 12, 50, 24, 23, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 00:07:53, 50, 40, 100, 12, 50, 24, 23, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 00:48:44, 50, 40, 100, 12, 50, 24, 23, 20.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 01:07:56, 50, 40, 100, 12, 50, 24, 23, 20.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 01:48:47, 50, 40, 100, 12, 50, 24, 23, 20.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 02:07:59, 50, 40, 100, 12, 50, 24, 23, 20.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 02:48:50, 50, 40, 98, 12, 50, 24, 23, 21.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 03:08:02, 50, 40, 98, 12, 50, 24, 23, 21.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 03:48:52, 50, 40, 98, 12, 50, 24, 23, 21.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 04:08:06, 50, 40, 98, 12, 50, 24, 23, 21.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 04:48:55, 50, 40, 98, 12, 50, 24, 23, 21.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 05:08:08, 50, 40, 98, 12, 50, 24, 23, 21.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 05:48:58, 54, 54, 95, 13, 50, 23, 23, 26.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 06:08:11, 54, 54, 95, 13, 50, 23, 23, 26.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 06:49:01, 55, 55, 95, 13, 50, 24, 23, 26.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 07:08:13, 58, 58, 95, 13, 14, 24, 24, 26.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 07:49:03, 58, 58, 95, 13, 14, 24, 24, 26.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 08:08:17, 57, 57, 92, 13, 19, 25, 25, 28.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 08:49:07, 57, 57, 100, 13, 19, 25, 25, 24.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 09:08:21, 57, 57, 100, 13, 19, 25, 25, 24.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 09:49:10, 58, 58, 100, 13, 24, 27, 26, 24.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 10:08:24, 58, 58, 100, 13, 24, 27, 26, 24.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 10:49:12, 58, 58, 100, 13, 24, 27, 26, 24.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 11:08:26, 58, 58, 100, 13, 24, 27, 26, 24.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 11:49:15, 59, 59, 95, 13, 27, 27, 26, 24.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 12:08:29, 59, 59, 95, 13, 27, 27, 26, 24.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 12:49:18, 59, 59, 95, 13, 27, 27, 26, 24.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 13:08:33, 59, 59, 95, 13, 27, 27, 26, 24.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 13:49:21, 59, 59, 95, 13, 27, 27, 26, 24.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 14:08:36, 59, 59, 95, 13, 27, 27, 26, 24.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 14:49:24, 59, 59, 97, 13, 27, 27, 26, 23.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 15:08:39, 59, 59, 97, 13, 27, 27, 26, 23.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 15:49:27, 59, 59, 97, 13, 27, 27, 26, 23.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 16:08:43, 59, 59, 97, 13, 27, 27, 26, 23.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 16:49:30, 59, 59, 97, 13, 27, 27, 26, 23.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 17:08:46, 59, 59, 97, 13, 27, 27, 26, 23.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 17:49:32, 59, 59, 97, 13, 27, 27, 26, 23.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 18:08:49, 59, 59, 96, 13, 27, 27, 26, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 18:49:35, 59, 59, 96, 13, 27, 27, 26, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 19:08:51, 59, 59, 96, 13, 27, 27, 26, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 19:49:38, 59, 59, 96, 13, 27, 27, 26, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 20:08:54, 59, 59, 96, 13, 27, 27, 26, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 20:49:40, 59, 59, 97, 13, 27, 27, 26, 22.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 21:08:57, 59, 59, 97, 13, 27, 27, 26, 22.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 21:49:43, 59, 59, 97, 13, 27, 27, 26, 22.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 22:08:59, 59, 59, 97, 13, 27, 27, 26, 22.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 22:49:45, 59, 59, 97, 13, 27, 27, 26, 22.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 23:09:02, 59, 59, 97, 13, 27, 27, 26, 22.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-14 23:49:48, 59, 59, 97, 13, 27, 27, 26, 22.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 00:09:04, 59, 59, 97, 13, 27, 27, 26, 22.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 00:49:50, 59, 59, 97, 13, 27, 27, 26, 22.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 01:09:07, 59, 59, 97, 13, 27, 27, 26, 22.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 01:49:53, 59, 59, 97, 13, 27, 27, 26, 22.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 02:09:10, 59, 59, 97, 13, 27, 27, 26, 22.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 02:49:56, 59, 59, 97, 13, 27, 27, 26, 22.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 03:09:12, 59, 59, 97, 13, 27, 27, 26, 22.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 03:49:59, 59, 59, 97, 13, 27, 27, 26, 22.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 04:09:14, 59, 59, 97, 13, 27, 27, 26, 22.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 04:50:01, 59, 59, 97, 13, 27, 27, 26, 22.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 05:09:17, 59, 59, 97, 13, 27, 27, 26, 22.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 05:50:04, 59, 59, 97, 13, 27, 27, 26, 22.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 06:09:19, 70, 70, 90, 13, 4, 37, 36, 27.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 06:50:06, 70, 70, 90, 13, 4, 37, 36, 27.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 07:09:22, 70, 70, 90, 13, 4, 37, 36, 27.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 07:50:09, 70, 70, 90, 13, 4, 37, 36, 27.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 08:09:24, 70, 70, 90, 13, 4, 37, 36, 27.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 08:50:12, 70, 70, 90, 13, 4, 37, 36, 27.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 09:09:27, 70, 70, 90, 13, 4, 37, 36, 27.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 09:50:15, 70, 70, 90, 13, 4, 37, 36, 27.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 10:09:29, 70, 70, 90, 13, 4, 37, 36, 27.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 10:50:18, 70, 70, 90, 13, 4, 37, 36, 27.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 11:09:32, 70, 70, 90, 13, 4, 37, 36, 27.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 11:50:20, 70, 70, 87, 13, 4, 37, 36, 26.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 12:09:34, 70, 70, 87, 13, 4, 37, 36, 26.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 12:50:23, 70, 70, 87, 13, 4, 37, 36, 26.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 13:09:37, 70, 70, 87, 13, 4, 37, 36, 26.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 13:50:25, 70, 70, 87, 13, 4, 37, 36, 26.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 14:09:39, 70, 70, 87, 13, 4, 37, 36, 26.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 14:50:28, 70, 70, 96, 13, 4, 37, 36, 23.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 15:09:42, 70, 70, 96, 13, 4, 37, 36, 23.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 15:50:30, 70, 70, 96, 13, 4, 37, 36, 23.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 16:09:44, 70, 70, 96, 13, 4, 37, 36, 23.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 16:50:34, 70, 70, 96, 13, 4, 37, 36, 23.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 17:09:47, 70, 70, 96, 13, 4, 37, 36, 23.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 17:50:36, 70, 70, 97, 13, 4, 37, 36, 21.92
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 18:09:49, 70, 70, 97, 13, 4, 37, 36, 21.92
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 18:50:39, 70, 70, 97, 13, 4, 37, 36, 21.92
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 19:09:52, 70, 70, 97, 13, 4, 37, 36, 21.92
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 19:50:41, 70, 70, 97, 13, 4, 37, 36, 21.92
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 20:10:00, 70, 70, 97, 13, 4, 37, 36, 21.92
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 20:50:44, 70, 70, 100, 13, 4, 37, 36, 21.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 21:10:02, 70, 70, 100, 13, 4, 37, 36, 21.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 21:50:47, 70, 70, 100, 13, 4, 37, 36, 21.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 22:10:05, 70, 70, 100, 13, 4, 37, 36, 21.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 22:50:50, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 23:10:07, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-15 23:50:52, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 00:10:10, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 00:50:55, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 01:10:13, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 01:50:57, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 02:10:15, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 02:50:59, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 03:10:17, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 03:51:02, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 04:10:20, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 04:51:04, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 05:10:22, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 05:51:06, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 06:10:25, 70, 70, 100, 13, 4, 37, 36, 21.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 06:51:09, 60, 60, 89, 13, 16, 31, 31, 29.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 07:10:27, 60, 60, 89, 13, 16, 31, 31, 29.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 07:51:12, 59, 59, 86, 13, 24, 31, 31, 29.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 08:10:30, 59, 59, 77, 13, 24, 31, 31, 28.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 08:51:14, 59, 59, 77, 13, 24, 31, 31, 28.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 09:10:32, 59, 59, 77, 13, 24, 31, 31, 28.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 09:51:17, 56, 56, 77, 13, 46, 33, 33, 28.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 10:10:35, 56, 56, 77, 13, 46, 33, 33, 28.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 10:51:19, 56, 56, 77, 13, 46, 33, 33, 28.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 11:10:37, 56, 56, 77, 13, 46, 33, 33, 28.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 11:51:21, 56, 56, 93, 13, 46, 33, 33, 24.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 12:10:40, 56, 56, 93, 13, 46, 33, 33, 24.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 12:51:24, 56, 56, 93, 13, 46, 33, 33, 24.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 13:10:42, 56, 56, 93, 13, 46, 33, 33, 24.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 13:51:26, 56, 56, 93, 13, 46, 33, 33, 24.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 14:10:44, 56, 56, 95, 13, 46, 33, 33, 21.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 14:51:28, 56, 56, 95, 13, 46, 33, 33, 21.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 15:10:47, 56, 56, 95, 13, 46, 33, 33, 21.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 15:51:31, 56, 56, 95, 13, 46, 33, 33, 21.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 16:10:49, 56, 56, 95, 13, 46, 33, 33, 21.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 16:51:33, 56, 56, 97, 13, 46, 33, 33, 21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 17:10:52, 56, 56, 97, 13, 46, 33, 33, 21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 17:51:36, 56, 56, 97, 13, 46, 33, 33, 21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 18:10:55, 56, 56, 97, 13, 46, 33, 33, 21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 18:51:38, 56, 56, 97, 13, 46, 33, 33, 21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 19:10:57, 56, 56, 97, 13, 46, 33, 33, 21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 19:51:40, 56, 56, 97, 13, 46, 33, 33, 21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 20:10:59, 56, 56, 94, 13, 46, 33, 33, 20.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 20:51:43, 56, 56, 94, 13, 46, 33, 33, 20.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 21:11:02, 56, 56, 94, 13, 46, 33, 33, 20.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 21:51:45, 56, 56, 94, 13, 46, 33, 33, 20.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 22:11:04, 56, 56, 94, 13, 46, 33, 33, 20.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 22:51:48, 56, 56, 93, 13, 46, 33, 33, 19.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-16 23:11:06, 56, 56, 93, 13, 46, 33, 33, 19.2
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 09:44:04, 38, 97, 4, 12, 38, 5
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 10:44:07, 30, 100, 4, 12, 30, 6
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 11:44:09, 30, 100, 4, 12, 30, 6
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 12:44:11, 10, 100, 4, 10, 9, 6
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 13:44:14, 10, 100, 4, 10, 9, 6
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 14:44:16, 9, 97, 9, 6, 9, 7
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 15:44:19, 9, 97, 9, 6, 9, 7
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 16:44:21, 13, 100, 11, 4, 13, 10
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 17:44:24, 13, 100, 11, 4, 13, 10
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 18:44:26, 17, 100, 13, 6, 17, 12
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 19:44:29, 17, 100, 13, 6, 17, 12
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 20:44:31, 13, 93, 11, 9, 13, 14
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 21:44:34, 13, 93, 11, 9, 13, 14
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 22:44:36, 21, 93, 11, 9, 21, 14
timestamp, aqi, h, no2, o3, pm25, t
2017-11-02 23:44:39, 21, 93, 11, 9, 21, 14
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 00:44:42, 57, 100, 9, 10, 57, 14
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 01:44:44, 57, 100, 9, 10, 57, 14
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 02:44:47, 13, 100, 6, 10, 13, 14
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 03:44:50, 13, 100, 6, 10, 13, 14
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 04:44:52, 17, 100, 6, 9, 17, 13
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 05:44:55, 17, 100, 6, 9, 17, 13
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 06:44:57, 30, 93, 3, 16, 30, 12
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 07:45:00, 30, 93, 3, 16, 30, 12
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 08:45:02, 15, 100, 4, 15, 13, 9
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 09:45:05, 15, 100, 4, 15, 13, 9
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 10:45:07, 15, 93, 4, 15, 13, 9
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 11:45:10, 15, 93, 4, 15, 13, 9
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 12:45:12, 17, 90, 8, 14, 17, 8
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 13:45:14, 17, 90, 8, 14, 17, 8
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 14:45:17, 21, 87, 9, 14, 21, 8
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 15:45:19, 21, 87, 9, 14, 21, 8
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 16:45:22, 18, 81, 5, 18, 9, 9
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 17:45:24, 18, 81, 5, 18, 9, 9
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 18:45:26, 22, 57, 3, 22, 5, 9
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 19:45:29, 22, 57, 3, 22, 5, 9
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 20:45:32, 22, 61, 3, 22, 5, 10
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 21:45:34, 22, 61, 3, 22, 5, 10
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 22:45:36, 22, 76, 4, 22, 5, 9
timestamp, aqi, h, no2, o3, pm25, t
2017-11-03 23:45:39, 22, 76, 4, 22, 5, 9
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 00:45:41, 18, 71, 5, 18, 5, 7
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 01:45:43, 18, 71, 5, 18, 5, 7
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 02:45:46, 18, 86, 5, 18, 5, 5
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 03:45:48, 18, 86, 5, 18, 5, 5
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 04:45:51, 17, 85, 16, 3, 17, 4
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 05:45:53, 17, 85, 16, 3, 17, 4
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 06:45:57, 17, 95, 18, 3, 17, 4
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 07:46:00, 17, 95, 18, 3, 17, 4
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 08:46:02, 12, 92, 5, 12, 9, 0
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 09:46:05, 12, 92, 5, 12, 9, 0
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 10:46:07, 9, 92, 8, 6, 9, 0
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 11:46:10, 9, 92, 8, 6, 9, 0
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 12:46:12, 13, 92, 12, 2, 13, 0
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 13:46:14, 13, 92, 12, 2, 13, 0
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 14:46:17, 9, 94, 12, 5, 9, 2
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 15:46:19, 9, 94, 12, 5, 9, 2
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 16:46:22, 15, 86, 3, 15, 5, 3
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 17:46:25, 15, 86, 3, 15, 5, 3
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 18:46:27, 15, 56, 2, 15, 5, 7
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 19:46:30, 15, 56, 2, 15, 5, 7
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 20:46:32, 16, 56, 1, 16, 5, 7
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 21:46:35, 16, 56, 1, 16, 5, 7
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 22:46:37, 15, 58, 1, 15, 5, 6
timestamp, aqi, h, no2, o3, pm25, t
2017-11-04 23:46:40, 15, 58, 1, 15, 5, 6
timestamp, aqi, h, no2, o3, pm25, t
2017-11-05 00:46:42, 18, 65, 1, 18, 9, 5
timestamp, aqi, h, no2, o3, pm25, t
2017-11-05 01:46:45, 18, 65, 1, 18, 9, 5
timestamp, aqi, h, no2, o3, pm25, t
2017-11-05 02:46:47, 17, 72, 1, 17, 9, 5
timestamp, aqi, h, no2, o3, pm25, t
2017-11-05 03:46:49, 17, 72, 1, 17, 9, 5
timestamp, aqi, h, no2, o3, pm25, t
2017-11-05 04:46:52, 16, 74, 1, 16, 9, 4
