timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 04:59:47, 109, 62, 72, 18, 45, 108, 109, 19.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 05:59:50, 101, 62, 69, 18, 34, 101, 96, 22.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 06:59:53, 99, 67, 69, 19, 36, 99, 94, 22.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 07:59:55, 96, 70, 69, 19, 36, 96, 91, 22.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 08:59:58, 93, 71, 58, 19, 36, 93, 89, 27.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 10:00:01, 93, 71, 58, 19, 36, 93, 89, 27.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 11:00:05, 90, 71, 58, 19, 37, 90, 86, 27.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 12:00:08, 90, 71, 73, 19, 37, 90, 86, 23.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 13:00:11, 89, 68, 73, 19, 38, 89, 85, 23.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 14:00:13, 87, 65, 73, 19, 38, 87, 83, 23.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 15:00:17, 86, 63, 76, 19, 37, 86, 82, 23.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 16:00:20, 86, 63, 76, 19, 37, 86, 82, 23.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 17:00:22, 86, 63, 76, 19, 37, 86, 82, 23.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 18:00:25, 86, 63, 95, 19, 37, 86, 82, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 19:00:28, 86, 63, 95, 19, 37, 86, 82, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 20:00:30, 86, 63, 95, 19, 37, 86, 82, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 21:00:33, 86, 63, 98, 19, 37, 86, 82, 20.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 22:00:35, 86, 63, 98, 19, 37, 86, 82, 20.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 23:00:37, 86, 63, 98, 19, 37, 86, 82, 20.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 00:00:40, 86, 63, 98, 19, 37, 86, 82, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 01:00:42, 86, 63, 98, 19, 37, 86, 82, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 02:00:44, 86, 63, 98, 19, 37, 86, 82, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 03:00:47, 86, 63, 98, 19, 37, 86, 82, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 04:00:49, 86, 63, 95, 19, 37, 86, 82, 20.99
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 05:00:52, 86, 63, 95, 19, 37, 86, 82, 20.99
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 06:00:54, 66, 66, 76, 19, 34, 52, 51, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 07:00:57, 66, 66, 76, 19, 34, 52, 51, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 08:01:00, 65, 65, 76, 19, 34, 51, 50, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 09:01:02, 65, 65, 76, 19, 34, 51, 50, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 10:01:04, 65, 65, 64, 19, 34, 51, 50, 26.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 11:01:07, 65, 65, 64, 19, 36, 49, 48, 26.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 12:01:09, 65, 65, 66, 19, 36, 49, 48, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 13:01:12, 65, 65, 66, 19, 36, 49, 48, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 14:01:14, 65, 65, 66, 19, 36, 49, 48, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 15:01:17, 65, 65, 66, 19, 36, 49, 48, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 16:01:19, 65, 65, 94, 19, 36, 49, 48, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 17:01:22, 65, 65, 94, 19, 36, 49, 48, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 18:01:24, 65, 65, 93, 19, 36, 49, 48, 15.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 19:01:27, 65, 65, 93, 19, 36, 49, 48, 15.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 20:01:29, 65, 65, 93, 19, 36, 49, 48, 15.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 21:01:32, 65, 65, 100, 19, 36, 49, 48, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 22:01:34, 65, 65, 100, 19, 36, 49, 48, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 23:01:36, 65, 65, 100, 19, 36, 49, 48, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 00:01:39, 65, 65, 99, 19, 36, 49, 48, 17.03
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 01:01:41, 65, 65, 99, 19, 36, 49, 48, 17.03
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 02:01:44, 65, 65, 99, 19, 36, 49, 48, 17.03
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 03:01:46, 65, 65, 100, 19, 36, 49, 48, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 04:01:48, 65, 65, 100, 19, 36, 49, 48, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 05:01:51, 55, 55, 100, 19, 32, 47, 46, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 06:01:54, 56, 56, 74, 19, 32, 47, 46, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 07:01:57, 57, 57, 74, 19, 34, 47, 46, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 08:01:59, 57, 57, 74, 19, 34, 47, 46, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 09:02:01, 60, 60, 54, 19, 36, 47, 46, 26.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 10:02:04, 66, 66, 61, 19, 38, 46, 45, 26.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 11:02:06, 69, 69, 61, 19, 40, 46, 45, 26.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 12:02:09, 67, 67, 54, 19, 42, 47, 46, 25.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 13:02:11, 67, 67, 54, 19, 42, 47, 46, 25.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 14:02:14, 69, 69, 54, 19, 44, 48, 47, 25.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 15:02:16, 69, 69, 86, 19, 44, 48, 47, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 16:02:18, 69, 69, 86, 19, 44, 48, 47, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 17:02:21, 69, 69, 86, 19, 44, 48, 47, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 18:02:23, 69, 69, 88, 19, 44, 48, 47, 16.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 19:02:26, 69, 69, 88, 19, 44, 48, 47, 16.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 20:02:28, 69, 69, 88, 19, 44, 48, 47, 16.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 21:02:30, 69, 69, 94, 19, 44, 48, 47, 16.5
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 22:02:33, 69, 69, 94, 19, 44, 48, 47, 16.5
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 23:02:36, 69, 69, 94, 19, 44, 48, 47, 16.5
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 00:02:38, 69, 69, 93, 19, 44, 48, 47, 17.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 01:02:40, 69, 69, 93, 19, 44, 48, 47, 17.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 02:02:43, 69, 69, 93, 19, 44, 48, 47, 17.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 03:02:45, 69, 69, 97, 19, 44, 48, 47, 19.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 04:02:48, 69, 69, 97, 19, 44, 48, 47, 19.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 05:02:50, 68, 58, 97, 19, 27, 68, 66, 19.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 06:02:53, 68, 58, 97, 19, 27, 68, 66, 19.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 07:02:55, 76, 61, 75, 19, 30, 76, 73, 24.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 08:02:58, 80, 59, 75, 19, 34, 80, 76, 24.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 09:03:01, 80, 59, 55.5, 19, 34, 80, 76, 27.935
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 10:03:04, 80, 59, 53, 19, 34, 80, 76, 27.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 11:03:06, 85, 62, 53, 19, 38, 85, 82, 27.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 12:03:08, 85, 62, 53, 19, 38, 85, 82, 27.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 13:03:11, 85, 62, 51, 19, 38, 85, 82, 26.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 14:03:14, 85, 62, 81, 19, 38, 85, 82, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 15:03:17, 85, 62, 81, 19, 38, 85, 82, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 16:03:19, 85, 62, 81, 19, 38, 85, 82, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 17:03:22, 85, 62, 81, 19, 38, 85, 82, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 18:03:25, 85, 62, 81, 19, 38, 85, 82, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 19:03:27, 85, 62, 86, 19, 38, 85, 82, 17.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 20:03:30, 85, 62, 93, 19, 38, 85, 82, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 21:03:33, 85, 62, 93, 19, 38, 85, 82, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 22:03:35, 85, 62, 93, 19, 38, 85, 82, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 23:03:38, 85, 62, 93, 19, 38, 85, 82, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 00:03:40, 85, 62, 93, 19, 38, 85, 82, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 01:03:43, 85, 62, 94, 19, 38, 85, 82, 15.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 02:03:45, 85, 62, 94, 19, 38, 85, 82, 15.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 03:03:48, 85, 62, 75, 19, 38, 85, 82, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 04:03:50, 85, 62, 75, 19, 38, 85, 82, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 05:03:52, 85, 62, 75, 19, 38, 85, 82, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 06:03:55, 225, 84, 53, 19, 26, 149, 225, 26.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 07:03:58, 253, 71, 53, 19, 33, 159, 253, 26.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 08:04:00, 253, 71, 53, 19, 33, 159, 253, 26.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 09:04:03, 257, 70, 45, 19, 36, 160, 257, 28.76
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 10:04:06, 259, 69, 45, 19, 40, 161, 259, 28.76
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 11:04:08, 259, 69, 45, 19, 40, 161, 259, 28.76
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 17:34:04, 319, 63, 85, 18, 74, 206, 319, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 18:34:06, 319, 63, 85, 18, 74, 206, 319, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 19:34:09, 319, 63, 85, 18, 74, 206, 319, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 20:34:11, 319, 63, 85, 18, 74, 206, 319, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 21:34:14, 319, 63, 85, 18, 74, 206, 319, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 22:34:16, 319, 63, 85, 18, 74, 206, 319, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 23:34:19, 319, 63, 85, 18, 74, 206, 319, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 00:34:21, 319, 63, 83, 18, 74, 206, 319, 13.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 01:34:24, 319, 63, 83, 18, 74, 206, 319, 13.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 02:34:26, 319, 63, 83, 18, 74, 206, 319, 13.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 03:34:29, 319, 63, 65, 18, 74, 206, 319, 16.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 04:34:31, 319, 63, 65, 18, 74, 206, 319, 16.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 05:34:34, 330, 92, 65, 18, 36, 232, 330, 16.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 06:34:37, 332, 94, 52, 18, 42, 237, 332, 25.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 07:34:40, 333, 91, 52, 19, 47, 237, 333, 25.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 08:34:43, 333, 91, 52, 19, 47, 237, 333, 25.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 09:34:46, 333, 91, 49, 19, 47, 237, 333, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 10:34:48, 331, 85, 49, 18, 58, 235, 331, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 11:34:54, 331, 85, 49, 18, 58, 235, 331, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 12:35:00, 331, 85, 47, 18, 58, 235, 331, 27.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 13:35:02, 331, 85, 47, 18, 58, 235, 331, 27.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 14:35:06, 331, 85, 47, 18, 58, 235, 331, 27.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 15:35:13, 331, 85, 73, 18, 58, 235, 331, 20.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 16:35:19, 331, 85, 73, 18, 58, 235, 331, 20.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 17:35:23, 331, 85, 92, 18, 58, 235, 331, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 18:35:25, 331, 85, 92, 18, 58, 235, 331, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 19:35:28, 331, 85, 92, 18, 58, 235, 331, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 20:35:31, 331, 85, 92, 18, 58, 235, 331, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 21:35:33, 331, 85, 89, 18, 58, 235, 331, 15.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 22:35:35, 331, 85, 89, 18, 58, 235, 331, 15.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 23:35:39, 331, 85, 88, 18, 58, 235, 331, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 00:35:41, 331, 85, 88, 18, 58, 235, 331, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 01:35:45, 331, 85, 88, 18, 58, 235, 331, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 02:35:47, 331, 85, 88, 18, 58, 235, 331, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 03:35:49, 331, 85, 87, 18, 58, 235, 331, 18.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 04:35:52, 331, 85, 87, 18, 58, 235, 331, 18.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 05:35:55, 368, 59, 51, 19, 35, 323, 368, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 06:35:57, 366, 69, 51, 19, 40, 318, 366, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 07:35:59, 365, 83, 51, 19, 46, 315, 365, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 08:36:02, 365, 83, 51, 19, 46, 315, 365, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 09:36:05, 363, 96, 43, 19, 58, 310, 363, 28.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 10:36:07, 363, 96, 43, 19, 58, 310, 363, 28.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 11:36:10, 362, 82, 45, 19, 71, 308, 362, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 12:36:12, 362, 82, 45, 19, 71, 308, 362, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 13:36:17, 362, 82, 45, 19, 71, 308, 362, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 14:36:26, 362, 82, 45, 19, 71, 308, 362, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 15:36:29, 362, 82, 68, 19, 71, 308, 362, 21.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 16:36:32, 362, 82, 68, 19, 71, 308, 362, 21.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 17:36:34, 362, 82, 84, 19, 71, 308, 362, 18.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 18:36:36, 362, 82, 84, 19, 71, 308, 362, 18.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 19:36:39, 362, 82, 84, 19, 71, 308, 362, 18.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 20:36:41, 362, 82, 87, 19, 71, 308, 362, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 21:36:44, 362, 82, 87, 19, 71, 308, 362, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 22:36:46, 362, 82, 87, 19, 71, 308, 362, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 23:36:49, 362, 82, 87, 19, 71, 308, 362, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 00:36:52, 362, 82, 86, 19, 71, 308, 362, 15.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 01:36:54, 362, 82, 86, 19, 71, 308, 362, 15.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 02:36:56, 362, 82, 78, 19, 71, 308, 362, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 03:36:59, 362, 82, 78, 19, 71, 308, 362, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 04:37:01, 362, 82, 78, 19, 71, 308, 362, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 05:37:04, 427, 54, 78, 19, 30, 348, 427, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 06:37:06, 427, 57, 47, 19, 30, 348, 427, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 07:37:09, 427, 57, 47, 19, 30, 348, 427, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 08:37:16, 303, 59, 42, 19, 45, 178, 303, 29.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 09:37:21, 303, 59, 39, 19, 45, 178, 303, 28.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 10:37:23, 303, 59, 39, 19, 45, 178, 303, 28.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 11:37:29, 304, 44, 39, 19, 66, 180, 304, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 12:37:31, 304, 44, 39, 19, 66, 180, 304, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 13:37:37, 304, 34, 39, 19, 74, 179, 304, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 14:37:42, 304, 34, 63, 19, 74, 179, 304, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 15:37:46, 295, 42, 63, 19, 74, 172, 295, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 16:37:51, 238, 78, 63, 19, 65, 152, 238, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 17:37:55, 224, 88, 63, 19, 59, 147, 224, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 18:37:58, 224, 88, 72, 19, 59, 147, 224, 18.84
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 19:38:00, 219, 87, 72, 19, 52, 145, 219, 18.84
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 20:38:04, 196, 82, 73, 19, 45, 136, 196, 16.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 21:38:06, 196, 82, 73, 19, 45, 136, 196, 16.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 22:38:09, 196, 82, 73, 19, 45, 136, 196, 16.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 23:38:11, 196, 82, 76, 19, 45, 136, 196, 15.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 00:38:14, 196, 82, 76, 19, 45, 136, 196, 15.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 01:38:17, 196, 82, 76, 19, 45, 136, 196, 15.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 02:38:19, 196, 82, 66, 19, 45, 136, 196, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 03:38:22, 196, 82, 66, 19, 45, 136, 196, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 04:38:25, 196, 82, 66, 19, 45, 136, 196, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 05:38:27, 197, 31, 44, 19, 30, 136, 197, 27.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 06:38:40, 197, 31, 44, 19, 30, 136, 197, 27.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 07:38:44, 197, 31, 44, 19, 30, 136, 197, 27.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 08:38:47, 197, 31, 41, 19, 30, 136, 197, 29.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 09:38:49, 197, 31, 41, 19, 30, 136, 197, 30.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 10:38:52, 197, 31, 41, 19, 30, 136, 197, 30.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 11:38:54, 197, 31, 39, 19, 30, 136, 197, 28.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 12:38:57, 197, 31, 39, 19, 30, 136, 197, 28.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 13:39:05, 197, 31, 39, 19, 30, 136, 197, 28.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 14:39:08, 197, 31, 57, 19, 30, 136, 197, 23.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 15:39:11, 197, 31, 57, 19, 30, 136, 197, 23.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 16:39:14, 197, 31, 57, 19, 30, 136, 197, 23.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 17:39:21, 197, 31, 68, 19, 30, 136, 197, 20.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 18:39:24, 197, 31, 68, 19, 30, 136, 197, 20.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 19:39:26, 197, 31, 68, 19, 30, 136, 197, 20.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 20:39:29, 197, 31, 85, 19, 30, 136, 197, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 21:39:31, 197, 31, 85, 19, 30, 136, 197, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 22:39:34, 197, 31, 85, 19, 30, 136, 197, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
