timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 05:25:33, 100, 10, 42, 45, 28, 100, 86, 28.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 06:25:35, 100, 10, 42, 45, 28, 100, 86, 28.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 07:25:38, 100, 10, 42, 45, 28, 100, 86, 28.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 08:25:40, 107, 14, 42, 44, 24, 107, 94, 28.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 09:25:46, 108, 15, 39, 44, 26, 108, 95, 29.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 10:25:49, 108, 15, 39, 44, 26, 108, 95, 29.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 11:25:52, 108, 15, 39, 44, 26, 108, 95, 29.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 12:25:54, 108, 15, 38, 44, 26, 108, 95, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 13:25:57, 108, 15, 38, 44, 26, 108, 95, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 14:26:00, 108, 15, 74, 44, 26, 108, 95, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 15:26:02, 106, 19, 74, 44, 28, 106, 93, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 16:26:05, 106, 18, 74, 44, 28, 106, 93, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 17:26:07, 106, 18, 74, 44, 28, 106, 93, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 18:26:10, 105, 17, 77, 44, 28, 105, 92, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 19:26:13, 105, 17, 77, 44, 28, 105, 92, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 20:26:15, 105, 17, 83, 44, 28, 105, 92, 13.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 21:26:18, 105, 17, 83, 44, 28, 105, 92, 13.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 22:26:20, 105, 17, 83, 44, 28, 105, 92, 13.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 23:26:23, 105, 17, 83, 44, 28, 105, 92, 13.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 00:26:26, 105, 17, 83, 44, 28, 105, 92, 12.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 01:26:29, 105, 17, 83, 44, 28, 105, 92, 12.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 02:26:31, 105, 17, 63, 44, 28, 105, 92, 20.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 03:26:33, 105, 17, 63, 44, 28, 105, 92, 20.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 04:26:36, 100, 16, 63, 44, 28, 100, 86, 20.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 05:26:38, 102, 18, 63, 44, 28, 102, 87, 20.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 06:26:41, 102, 18, 46, 43, 28, 102, 88, 27.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 07:26:44, 102, 21, 46, 43, 28, 102, 88, 27.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 08:26:47, 102, 21, 41, 43, 28, 102, 88, 29.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 09:26:49, 102, 22, 39, 43, 28, 102, 88, 29.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 10:26:52, 103, 24, 39, 43, 28, 103, 89, 29.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 11:26:54, 103, 25, 39, 43, 28, 103, 90, 29.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 12:26:57, 104, 26, 38, 43, 28, 104, 91, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 13:26:59, 105, 27, 38, 43, 28, 105, 92, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 14:27:01, 106, 27, 66, 44, 28, 106, 93, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 15:27:04, 106, 27, 66, 44, 28, 106, 93, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 16:27:06, 106, 27, 66, 44, 28, 106, 93, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 17:27:09, 106, 27, 66, 44, 28, 106, 93, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 18:27:11, 106, 27, 66, 44, 28, 106, 93, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 19:27:14, 106, 27, 74, 44, 28, 106, 93, 17.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 20:27:16, 106, 27, 83, 44, 28, 106, 93, 14.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 21:27:19, 106, 27, 83, 44, 28, 106, 93, 14.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 22:27:21, 106, 27, 83, 44, 28, 106, 93, 14.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 23:27:24, 106, 27, 83, 44, 28, 106, 93, 14.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 00:27:26, 106, 27, 84, 44, 28, 106, 93, 12.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 01:27:29, 106, 27, 84, 44, 28, 106, 93, 12.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 02:27:31, 106, 27, 84, 44, 28, 106, 93, 12.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 03:27:35, 106, 27, 61, 44, 28, 106, 93, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 04:27:37, 106, 27, 61, 44, 28, 106, 93, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 05:27:39, 106, 27, 61, 44, 28, 106, 93, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 06:27:42, 106, 27, 43, 44, 28, 106, 93, 27.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 07:27:44, 106, 27, 43, 44, 28, 106, 93, 27.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 08:27:47, 106, 27, 43, 44, 28, 106, 93, 27.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 09:27:49, 106, 27, 42, 44, 28, 106, 93, 29.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 10:27:52, 106, 27, 42, 44, 28, 106, 93, 29.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 11:27:54, 113, 29, 42, 44, 27, 113, 102, 29.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 12:27:57, 113, 29, 42, 44, 27, 113, 102, 29.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 13:27:59, 112, 29, 41, 44, 28, 112, 101, 27.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 14:28:02, 112, 29, 41, 44, 28, 112, 101, 27.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 15:28:04, 112, 29, 66, 44, 28, 112, 101, 22.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 16:28:06, 112, 29, 66, 44, 28, 112, 101, 22.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 17:28:09, 112, 29, 66, 44, 28, 112, 101, 22.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 18:28:12, 112, 29, 74, 44, 28, 112, 101, 19.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 19:28:14, 112, 29, 74, 44, 28, 112, 101, 19.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 20:28:17, 112, 29, 74, 44, 28, 112, 101, 19.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 21:28:19, 112, 29, 88, 44, 28, 112, 101, 15.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 22:28:22, 112, 29, 88, 44, 28, 112, 101, 15.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 23:28:24, 112, 29, 88, 44, 28, 112, 101, 13.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 00:28:27, 112, 29, 88, 44, 28, 112, 101, 13.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 01:28:29, 112, 29, 88, 44, 28, 112, 101, 13.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 02:28:32, 112, 29, 88, 44, 28, 112, 101, 13.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 03:28:35, 126, 25, 67, 44, 28, 123, 126, 20.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 04:28:37, 123, 25, 67, 44, 28, 122, 123, 20.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 14:16:28, 115, 32, 39, 44, 28, 115, 105, 27.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 15:16:30, 115, 32, 65, 44, 28, 115, 105, 22.35
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 16:16:32, 115, 32, 65, 44, 28, 115, 105, 22.35
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 17:16:35, 115, 32, 65, 44, 28, 115, 105, 22.35
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 18:16:37, 115, 32, 79, 44, 28, 115, 105, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 19:16:39, 115, 32, 79, 44, 28, 115, 105, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 20:16:42, 115, 32, 79, 44, 28, 115, 105, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 21:16:44, 115, 32, 89, 44, 28, 115, 105, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 22:16:47, 115, 32, 89, 44, 28, 115, 105, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 23:16:50, 115, 32, 89, 44, 28, 115, 105, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 00:16:52, 115, 32, 86, 44, 28, 115, 105, 14.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 01:16:55, 115, 32, 86, 44, 28, 115, 105, 14.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 02:16:57, 115, 32, 63, 44, 28, 115, 105, 20.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 03:16:59, 115, 32, 63, 44, 28, 115, 105, 20.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 04:17:02, 115, 32, 63, 44, 28, 115, 105, 20.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 05:17:04, 115, 32, 63, 44, 28, 115, 105, 20.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 06:17:07, 98, 28, 45, 44, 28, 98, 84, 27.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 07:17:09, 98, 28, 45, 44, 28, 98, 84, 27.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 08:17:11, 99, 31, 42, 44, 28, 99, 85, 28.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 09:17:14, 99, 31, 43, 44, 28, 99, 85, 28.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 10:17:16, 100, 32, 43, 44, 28, 100, 86, 28.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 11:17:19, 100, 32, 43, 44, 28, 100, 86, 28.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 12:17:21, 100, 32, 43, 44, 28, 100, 86, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 13:17:23, 100, 32, 43, 44, 28, 100, 86, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 14:17:26, 100, 32, 59, 44, 28, 100, 86, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 15:17:28, 100, 32, 59, 44, 28, 100, 86, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 16:17:30, 100, 32, 59, 44, 28, 100, 86, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 17:17:33, 100, 32, 59, 44, 28, 100, 86, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 18:17:35, 100, 32, 59, 44, 28, 100, 86, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 19:17:38, 100, 32, 57, 44, 28, 100, 86, 23.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 20:17:40, 100, 32, 64, 44, 28, 100, 86, 22.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 21:17:43, 100, 32, 64, 44, 28, 100, 86, 22.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 22:17:45, 100, 32, 64, 44, 28, 100, 86, 22.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 23:17:48, 100, 32, 64, 44, 28, 100, 86, 22.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 00:17:50, 100, 32, 75, 44, 28, 100, 86, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 01:17:53, 100, 32, 75, 44, 28, 100, 86, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 02:17:55, 100, 32, 65, 44, 28, 100, 86, 24.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 03:17:58, 100, 32, 65, 44, 28, 100, 86, 24.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 04:18:01, 100, 32, 65, 44, 28, 100, 86, 24.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 05:18:03, 100, 32, 65, 44, 28, 100, 86, 24.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 06:18:06, 91, 33, 53, 43, 18, 91, 78, 27.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 07:18:08, 94, 34, 53, 43, 20, 94, 81, 27.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 08:18:10, 94, 34, 53, 43, 20, 94, 81, 27.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 09:18:13, 94, 34, 78, 43, 20, 94, 81, 23.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 10:18:15, 94, 34, 78, 43, 20, 94, 81, 23.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 11:18:18, 94, 34, 78, 43, 20, 94, 81, 23.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 12:18:20, 98, 37, 75, 43, 27, 98, 84, 23.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 13:18:22, 98, 37, 75, 43, 27, 98, 84, 23.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 14:18:25, 98, 37, 75, 43, 27, 98, 84, 23.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 15:18:27, 98, 37, 80, 43, 27, 98, 84, 22.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 16:18:30, 98, 37, 80, 43, 27, 98, 84, 22.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 17:18:33, 98, 37, 80, 43, 27, 98, 84, 22.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 18:18:35, 98, 37, 90, 43, 27, 98, 84, 19.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 19:18:37, 109, 35, 90, 43, 28, 109, 96, 19.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 20:18:40, 109, 35, 90, 43, 28, 109, 96, 19.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 21:18:42, 109, 35, 88, 43, 28, 109, 96, 19.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 22:18:45, 109, 35, 88, 43, 28, 109, 96, 19.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 23:18:47, 109, 35, 88, 43, 28, 109, 96, 17.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 00:18:50, 109, 35, 88, 43, 28, 109, 96, 17.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 01:18:52, 109, 35, 88, 43, 28, 109, 96, 17.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 02:18:55, 109, 35, 88, 43, 28, 109, 96, 17.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 03:18:57, 109, 35, 73, 43, 28, 109, 96, 20.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 04:18:59, 109, 35, 73, 43, 28, 109, 96, 20.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 05:19:02, 109, 35, 69, 43, 28, 109, 96, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 06:19:05, 92, 31, 69, 45, 28, 92, 79, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 07:19:07, 91, 31, 69, 45, 28, 91, 78, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 08:19:10, 89, 32, 69, 45, 23, 89, 77, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 09:19:12, 89, 32, 69, 45, 23, 89, 77, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 10:19:15, 88, 32, 73, 45, 27, 88, 76, 27.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 11:19:17, 88, 32, 94, 45, 27, 88, 76, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 12:19:20, 88, 32, 94, 45, 27, 88, 76, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 13:19:22, 88, 32, 94, 45, 27, 88, 76, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 14:19:24, 88, 32, 94, 45, 27, 88, 76, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 15:19:27, 88, 32, 94, 45, 27, 88, 76, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 16:19:29, 88, 32, 94, 45, 27, 88, 76, 20.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 17:19:32, 88, 32, 94, 45, 27, 88, 76, 20.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 18:19:35, 88, 32, 95.5, 45, 27, 88, 76, 19.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 19:19:38, 88, 32, 97, 45, 27, 88, 76, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 20:19:40, 88, 32, 97, 45, 27, 88, 76, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 21:19:42, 88, 32, 97, 45, 27, 88, 76, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 22:19:45, 88, 32, 97, 45, 27, 88, 76, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 23:19:47, 88, 32, 97, 45, 27, 88, 76, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 00:19:50, 88, 32, 97, 45, 27, 88, 76, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 01:19:52, 88, 32, 97, 45, 27, 88, 76, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 02:19:55, 88, 32, 94, 45, 27, 88, 76, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 03:19:57, 88, 32, 94, 45, 27, 88, 76, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 04:19:59, 88, 32, 94, 45, 27, 88, 76, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 05:20:02, 88, 32, 94, 45, 27, 88, 76, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 06:20:04, 88, 32, 94, 45, 27, 88, 76, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 07:20:07, 77, 25, 94, 45, 18, 77, 67, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 17:49:01, 57, 56, 86, 42, 28, 57, 50, 16.17
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 18:49:03, 57, 56, 86, 42, 28, 57, 50, 16.17
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 19:49:06, 57, 56, 86, 42, 28, 57, 50, 16.17
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 20:49:09, 57, 56, 86, 42, 28, 57, 50, 14.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 21:49:11, 57, 56, 86, 42, 28, 57, 50, 14.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 22:49:14, 57, 56, 86, 42, 28, 57, 50, 14.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 23:49:16, 57, 56, 85, 42, 28, 57, 50, 13.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 00:49:18, 57, 56, 85, 42, 28, 57, 50, 13.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 01:49:21, 57, 56, 85, 42, 28, 57, 50, 13.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 02:49:23, 57, 56, 69, 42, 28, 57, 50, 20.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 03:49:26, 57, 56, 69, 42, 28, 57, 50, 20.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 04:49:28, 93, 47, 69, 40, 28, 93, 80, 20.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 05:49:31, 93, 47, 69, 40, 28, 93, 80, 20.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 06:49:33, 96, 48, 46, 39, 28, 96, 82, 28.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 07:49:36, 96, 48, 46, 39, 28, 96, 82, 28.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 08:49:39, 88, 49, 41, 39, 28, 88, 76, 29.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 09:49:41, 86, 51, 43, 39, 28, 86, 74, 30.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 10:49:44, 86, 51, 43, 39, 28, 86, 74, 30.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 11:49:46, 86, 51, 43, 39, 28, 86, 74, 30.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 12:49:49, 85, 52, 40, 39, 28, 85, 74, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 13:49:51, 85, 52, 40, 39, 28, 85, 74, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 14:49:54, 85, 52, 65, 39, 28, 85, 74, 20.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 15:49:56, 85, 52, 65, 39, 28, 85, 74, 20.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 16:49:58, 85, 52, 65, 39, 28, 85, 74, 20.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 17:50:01, 85, 52, 79, 39, 28, 85, 74, 17.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 18:50:03, 85, 52, 79, 39, 28, 85, 74, 17.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 19:50:06, 85, 52, 79, 39, 28, 85, 74, 17.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 20:50:09, 85, 52, 84, 39, 28, 85, 74, 15.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 21:50:11, 85, 52, 84, 39, 28, 85, 74, 15.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 22:50:13, 85, 52, 84, 39, 28, 85, 74, 15.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 23:50:16, 85, 52, 83, 39, 28, 85, 74, 13.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 00:50:18, 85, 52, 83, 39, 28, 85, 74, 13.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 01:50:21, 85, 52, 83, 39, 28, 85, 74, 13.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 02:50:23, 85, 52, 64, 39, 28, 85, 74, 20.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 03:50:25, 85, 52, 64, 39, 28, 85, 74, 20.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 04:50:28, 85, 52, 64, 39, 28, 85, 74, 20.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 05:50:30, 83, 43, 44, 39, 28, 83, 71, 28.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 06:50:32, 85, 44, 44, 39, 28, 85, 73, 28.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 07:50:35, 90, 44, 44, 39, 28, 90, 77, 28.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 08:50:37, 95, 45, 44, 39, 28, 95, 82, 29.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 09:50:39, 95, 45, 44, 39, 28, 95, 82, 29.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 10:50:42, 104, 45, 44, 39, 28, 104, 90, 29.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 11:50:44, 107, 45, 42, 39, 28, 107, 94, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
